payment_id,invoice_id,actor_id,payment_date,amount_paid_usd,payment_method,payment_status,days_to_pay
PAY001,INV001,VA001,2026-01-29,1202.5,ACH,Settled,24
PAY002,INV002,VA002,2026-01-20,640.0,ACH,Settled,13
PAY003,INV003,VA003,2026-02-12,962.5,Wire,Settled,35
PAY004,INV005,VA005,2026-01-25,542.5,PayPal,Settled,13
PAY005,INV006,VA006,2026-02-11,1360.0,ACH,Settled,28
PAY006,INV007,VA007,2026-02-16,1000.0,Wire,Settled,31
PAY007,INV009,VA009,2026-02-18,1260.0,Wire,Settled,29
PAY008,INV010,VA010,2026-02-04,675.0,ACH,Settled,14
PAY009,INV012,VA012,2026-02-23,1350.0,Wire,Settled,29
PAY010,INV013,VA013,2026-02-28,860.0,ACH,Settled,32
PAY011,INV015,VA015,2026-02-27,1008.0,ACH,Settled,28
PAY012,INV017,VA017,2026-02-18,810.0,ACH,Settled,14
PAY013,INV019,VA002,2026-02-24,720.0,ACH,Settled,14
PAY014,INV021,VA004,2026-03-14,1140.0,ACH,Settled,28
PAY015,INV022,VA005,2026-03-01,620.0,PayPal,Settled,13
PAY016,INV024,VA007,2026-03-21,900.0,Wire,Settled,29
PAY017,INV026,VA009,2026-03-25,1155.0,Wire,Settled,29
PAY018,INV027,VA010,2026-03-10,525.0,ACH,Settled,13
